S_ID,BRANCH,F_ID,F_NAME,GPA,E-GPA,ADMITACADYEAR,ACADYEAR,SEMESTER,RANK,S_ID ,S_NAME,P_NAME,R_NAME,FEE_NAME,ENTRYNAME,S_PARENT,LABEL
67125,ITD,22,สารสนเทศศาสตร์,3.59,3.6,2559,2562,2,1,93106,วิทยาลัยเทคนิคพัทลุง,พัทลุง,S,BDA,7,3,S
67151,MTA,22,สารสนเทศศาสตร์,3.09,2.05,2559,2562,2,1,82009,ท้ายเหมืองวิทยา,พังงา,S,BDA,7,2,S
67205,DCM,22,สารสนเทศศาสตร์,3.08,2.36,2559,2562,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,7,3,S
67224,MTA,22,สารสนเทศศาสตร์,2.68,2.61,2559,2562,3,1,80018,ฉวางรัชดาภิเษก,นครศรีธรรมราช,S,BDA,7,1,S
67230,MTA,22,สารสนเทศศาสตร์,2.98,3.25,2559,2562,3,1,99840033,พะตงวิทยามูลนิธิ,สงขลา,S,BDA,7,1,S
67232,ITD,22,สารสนเทศศาสตร์,2.86,2.72,2559,2562,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,3,S
67236,DCM,22,สารสนเทศศาสตร์,3.35,2.97,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67523,DCA,22,สารสนเทศศาสตร์,2.62,3.22,2559,2562,2,0,70508,นารีวุฒิ,ราชบุรี,W,BDA,2,2,S
67684,MTA,22,สารสนเทศศาสตร์,3.35,3.44,2559,2562,3,1,92010,ทุ่งหนองแห้งประชาสรรค์,ตรัง,S,BDA,0,3,S
67750,DCA,22,สารสนเทศศาสตร์,2.27,2.6,2559,2562,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,0,3,S
67796,DCA,22,สารสนเทศศาสตร์,2.28,2.25,2559,2562,3,1,93030,หารเทารังสีประชาสรรค์,พัทลุง,S,BDA,0,2,S
67859,ITD,22,สารสนเทศศาสตร์,2.08,2.15,2559,2562,3,1,80086,สิชลคุณาธารวิทยา,นครศรีธรรมราช,S,BDA,7,1,S
67863,MTA,22,สารสนเทศศาสตร์,2.3,2.37,2559,2562,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,7,1,S
67890,DCA,22,สารสนเทศศาสตร์,2.32,2.75,2559,2562,3,1,92022,สภาราชินี 2,ตรัง,S,BDA,7,2,S
67946,MTA,22,สารสนเทศศาสตร์,2.94,3.16,2559,2562,2,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67958,MTA,22,สารสนเทศศาสตร์,2.86,2.22,2559,2562,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67963,MTA,22,สารสนเทศศาสตร์,3.33,3.22,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67969,DCA,22,สารสนเทศศาสตร์,2.16,2.53,2559,2562,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
67971,DCA,22,สารสนเทศศาสตร์,2.56,2,2559,2562,2,1,90307,จริยธรรมศึกษามูลนิธิ,สงขลา,S,BDA,7,1,S
67975,DCA,22,สารสนเทศศาสตร์,3.18,2.37,2559,2562,3,1,8,ศูนย์บริการการศึกษานอกโรงเรียนอำเภอหัวไทร,นครศรีธรรมราช,S,BDA,7,2,S
68028,MTA,22,สารสนเทศศาสตร์,2.27,2.74,2559,2562,2,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68035,MTA,22,สารสนเทศศาสตร์,2.98,3.11,2559,2562,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68051,MTA,22,สารสนเทศศาสตร์,2.18,2.3,2559,2562,3,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68066,ITD,22,สารสนเทศศาสตร์,2.98,3.34,2559,2562,3,1,3801109,กีฬาจังหวัดนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
68073,MTA,22,สารสนเทศศาสตร์,3.07,2.53,2559,2562,3,1,6,ศูนย์บริการการศึกษานอกโรงเรียนอำเภอกาญจนดิษฐ์,สุราษฎร์ธานี,S,BDA,7,3,S
68132,MTA,22,สารสนเทศศาสตร์,2.88,2.3,2559,2562,3,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDA,7,2,S
68266,DCA,22,สารสนเทศศาสตร์,2.34,2.63,2559,2562,3,0,95015,สตรียะลา,ยะลา,S,BDA,7,1,S
68310,DCM,22,สารสนเทศศาสตร์,2.53,2.43,2559,2562,3,1,95107,วิทยาลัยเทคนิคยะลา,ยะลา,S,BDA,7,2,S
68565,DCM,22,สารสนเทศศาสตร์,2.14,2.26,2559,2562,3,1,70502,สารสิทธิ์พิทยาลัย,ราชบุรี,W,BDA,7,2,S
69578,DCA,22,สารสนเทศศาสตร์,2.9,3.05,2560,2563,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,3,S
69584,DCA,22,สารสนเทศศาสตร์,2.55,2.31,2560,2563,3,1,80085,มัธยมศึกษาจุฬาภรณ์,นครศรีธรรมราช,S,BDA,5,1,S
69607,DCA,22,สารสนเทศศาสตร์,2.29,1.94,2560,2563,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,5,1,S
69630,DCA,22,สารสนเทศศาสตร์,2.63,2.29,2560,2563,2,1,84012,ดอนสักผดุงวิทย์,สุราษฎร์ธานี,S,BDA,5,1,S
69633,MTA,22,สารสนเทศศาสตร์,3.14,2.2,2560,2563,2,0,90019,นวมินทราชูทิศ ทักษิณ,สงขลา,S,BDA,5,1,S
69657,MTA,22,สารสนเทศศาสตร์,3.39,3.3,2562,2564,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,2,S
69709,MTA,22,สารสนเทศศาสตร์,3.26,2.35,2560,2563,3,1,70601,บางแพปฐมพิทยา,ราชบุรี,W,BDA,5,3,S
69742,ITD,22,สารสนเทศศาสตร์,2.45,2.67,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,2,S
69737,MTA,22,สารสนเทศศาสตร์,3.36,3.59,2560,2563,2,0,84046,สุราษฎร์ธานี 2,สุราษฎร์ธานี,S,BDA,5,3,S
69773,MTA,22,สารสนเทศศาสตร์,2.16,2.12,2560,2563,2,1,93017,ป่าพะยอมพิทยาคม,พัทลุง,S,BDA,5,3,S
69809,DCM,22,สารสนเทศศาสตร์,3.36,2.33,2560,2563,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,5,2,S
69810,MTA,22,สารสนเทศศาสตร์,3.06,2.82,2560,2563,2,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDA,5,3,S
69818,DCA,22,สารสนเทศศาสตร์,2.51,2.47,2560,2563,2,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDA,5,1,S
69855,MTA,22,สารสนเทศศาสตร์,2.76,1.67,2560,2563,3,1,92006,ตรังคริสเตียนศึกษา,ตรัง,S,BDA,5,1,S
69860,MTA,22,สารสนเทศศาสตร์,3.29,3.18,2560,2563,2,0,84046,สุราษฎร์ธานี 2,สุราษฎร์ธานี,S,BDA,5,3,S
69863,DCM,22,สารสนเทศศาสตร์,3.53,2.58,2560,2563,3,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDA,5,3,S
69893,MTA,22,สารสนเทศศาสตร์,3.16,3.22,2560,2563,2,0,90031,วรนารีเฉลิม จังหวัดสงขลา,สงขลา,S,BDA,5,3,S
69897,MTA,22,สารสนเทศศาสตร์,2.98,3.22,2562,2564,2,0,85007,สตรีระนอง,ระนอง,S,BDA,5,2,S
69926,DCA,22,สารสนเทศศาสตร์,2.47,2.29,2562,2564,2,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDA,5,2,S
69967,MTA,22,สารสนเทศศาสตร์,3.24,2.76,2562,2564,3,2,82004,ดีบุกพังงาวิทยายน,พังงา,S,BDA,5,2,S
69975,MTA,22,สารสนเทศศาสตร์,2.73,2.57,2560,2563,3,0,95015,สตรียะลา,ยะลา,S,BDA,5,3,S
69987,DCA,22,สารสนเทศศาสตร์,2.73,3.28,2560,2563,2,1,81006,พนมเบญจา,กระบี่,S,BDA,5,2,S
70001,MTA,22,สารสนเทศศาสตร์,2.6,2.37,2560,2563,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,5,1,S
70009,MTA,22,สารสนเทศศาสตร์,2.85,2.76,2560,2563,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDA,5,1,S
72264,MTA,22,สารสนเทศศาสตร์,2.79,2.2,2562,2564,3,0,84046,สุราษฎร์ธานี 2,สุราษฎร์ธานี,S,BDA,5,2,S
70129,DCA,22,สารสนเทศศาสตร์,2.87,3.04,2560,2563,2,1,81001,คลองท่อมราษฎร์รังสรรค์,กระบี่,S,BDA,5,2,S
72232,DCA,22,สารสนเทศศาสตร์,2.54,2.97,2562,2564,2,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,2,S
70173,DCA,22,สารสนเทศศาสตร์,2.25,2.18,2560,2563,3,1,80064,เมืองนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,5,2,S
72277,ITD,22,สารสนเทศศาสตร์,2.97,2.37,2562,2564,3,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDA,5,2,S
70243,DCA,22,สารสนเทศศาสตร์,2.79,3.08,2560,2563,3,0,91011,พิมานพิทยาสรรค์,สตูล,S,BDA,6,1,S
70244,DCA,22,สารสนเทศศาสตร์,2.83,3.21,2560,2563,2,1,9,สุราษฏร์พิทยา2,สุราษฎร์ธานี,S,BDA,14,2,S
70238,DCA,22,สารสนเทศศาสตร์,3.21,3.11,2560,2563,2,0,99840047,เทศบาลปลูกปัญญา ในประอุปถัมภ์,ภูเก็ต,S,BDA,6,3,S
70266,DCA,22,สารสนเทศศาสตร์,2.76,2.83,2560,2563,3,1,80092,หัวไทรบำรุงราษฎร์,นครศรีธรรมราช,S,BDA,14,3,S
72275,DCM,22,สารสนเทศศาสตร์,3.22,2.24,2562,2564,3,0,90048,หาดใหญ่วิทยาลัยสมบูรณ์กุลกันยา,สงขลา,S,BDA,6,2,S
70372,MTA,22,สารสนเทศศาสตร์,2.66,2.81,2560,2563,3,0,92020,วิเชียรมาตุ,ตรัง,S,BDA,1,3,S
70429,DCA,22,สารสนเทศศาสตร์,3.36,2.95,2560,2563,2,1,90028,ระโนดวิทยา,สงขลา,S,BDA,7,1,S
72452,DCA,22,สารสนเทศศาสตร์,2.33,2.59,2562,2564,2,0,99840072,เทศบาล ๒ (วัดกะพังสุรินทร์),ตรัง,S,BDA,7,2,S
70469,MTA,22,สารสนเทศศาสตร์,2.84,3.46,2560,2563,2,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,2,S
72482,MTA,22,สารสนเทศศาสตร์,2.65,2.97,2562,2564,3,0,17101,สมุทรสาครวิทยาลัย,สมุทรสาคร,B,BDA,7,2,S
70489,DCA,22,สารสนเทศศาสตร์,2.65,2.51,2560,2563,2,1,90045,หาดใหญ่รัฐประชาสรรค์,สงขลา,S,BDA,7,1,S
70491,DCA,22,สารสนเทศศาสตร์,2.73,2.82,2560,2563,3,1,86013,สวนศรีวิทยา,ชุมพร,S,BDA,7,1,S
70517,MTA,22,สารสนเทศศาสตร์,3.04,2.54,2560,2563,3,0,85007,สตรีระนอง,ระนอง,S,BDA,7,1,S
70518,MTA,22,สารสนเทศศาสตร์,2.35,2.96,2560,2563,3,1,80014,จรัสพิชากร,นครศรีธรรมราช,S,BDA,7,2,S
70538,DCA,22,สารสนเทศศาสตร์,3.38,2.93,2560,2563,2,1,92015,มัธยมวัดควนวิเศษมูลนิธิ,ตรัง,S,BDA,7,2,S
70547,DCA,22,สารสนเทศศาสตร์,3.32,2.82,2560,2563,2,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDA,7,1,S
70557,MTA,22,สารสนเทศศาสตร์,2.81,2.64,2560,2563,3,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,3,S
70558,MTA,22,สารสนเทศศาสตร์,3.14,3.39,2560,2563,2,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
70571,MTA,22,สารสนเทศศาสตร์,2.47,2.55,2560,2563,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDA,7,1,S
70595,DCM,22,สารสนเทศศาสตร์,3.23,3.36,2560,2563,3,1,11,อุดมศึกษาพณิชยการ,สงขลา,S,BDA,7,3,S
70633,MTA,22,สารสนเทศศาสตร์,2.09,2.69,2560,2563,3,0,95001,คณะราษฎรบำรุง จังหวัดยะลา,ยะลา,S,BDA,7,3,S
70643,MTA,22,สารสนเทศศาสตร์,2.74,2.77,2560,2563,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
70645,MTA,22,สารสนเทศศาสตร์,3.11,2.7,2560,2563,2,1,90028,ระโนดวิทยา,สงขลา,S,BDA,7,1,S
70662,DCM,22,สารสนเทศศาสตร์,3.78,3.07,2560,2563,3,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDA,7,3,S
70725,ITD,22,สารสนเทศศาสตร์,3.16,3.69,2560,2563,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,3,S
70746,MTA,22,สารสนเทศศาสตร์,2.83,2.69,2560,2563,3,0,84046,สุราษฎร์ธานี 2,สุราษฎร์ธานี,S,BDA,7,0,S
70777,DCA,22,สารสนเทศศาสตร์,2.34,3.11,2560,2563,3,1,90020,นาทวีวิทยาคม,สงขลา,S,BDA,7,2,S
70815,DCA,22,สารสนเทศศาสตร์,2.53,2.68,2560,2563,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDA,7,3,S
72822,DCM,22,สารสนเทศศาสตร์,2.58,2.95,2562,2564,3,0,1022060232,เบญจมานุสรณ์,จันทบุรี,E,BDA,7,2,S
70838,MTA,22,สารสนเทศศาสตร์,2.48,2.5,2560,2563,3,1,80902,วิทยาลัยเทคโนโลยีภาคใต้,นครศรีธรรมราช,S,BDA,7,3,S
70859,DCA,22,สารสนเทศศาสตร์,2.85,2.5,2560,2563,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDA,7,3,S
70864,DCA,22,สารสนเทศศาสตร์,3.19,2.83,2560,2563,2,1,92015,มัธยมวัดควนวิเศษมูลนิธิ,ตรัง,S,BDA,7,1,S
70884,DCM,22,สารสนเทศศาสตร์,2.8,2.79,2560,2563,3,0,84046,สุราษฎร์ธานี 2,สุราษฎร์ธานี,S,BDA,7,1,S
70916,DCA,22,สารสนเทศศาสตร์,2.23,2.74,2560,2563,3,1,80086,สิชลคุณาธารวิทยา,นครศรีธรรมราช,S,BDA,7,2,S
70918,ITD,22,สารสนเทศศาสตร์,2.9,2.77,2560,2563,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDA,7,2,S
70922,ITD,22,สารสนเทศศาสตร์,2.64,2.83,2560,2563,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
70926,DCM,22,สารสนเทศศาสตร์,2.55,2.54,2560,2563,3,1,84005,เขาพนมแบกศึกษา,สุราษฎร์ธานี,S,BDA,7,1,S
70931,MTA,22,สารสนเทศศาสตร์,2.7,2.63,2560,2563,2,1,1082330183,คุระบุรีชัยพัฒนาพิทยาคม,พังงา,S,BDA,7,2,S
70957,ITD,22,สารสนเทศศาสตร์,2.41,2.78,2560,2563,3,1,80063,มุสลิมสันติธรรมมูลนิธิ,นครศรีธรรมราช,S,BDA,7,2,S
70982,MTA,22,สารสนเทศศาสตร์,3.38,3.88,2560,2563,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDA,11,1,S
70996,MTA,22,สารสนเทศศาสตร์,3.51,3.48,2560,2563,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,11,3,S
71104,MTA,22,สารสนเทศศาสตร์,2.37,3,2560,2563,2,1,92601,วิทยาลัยการอาชีพห้วยยอด,ตรัง,S,BDA,5,1,S
71150,MTA,22,สารสนเทศศาสตร์,3.27,3.02,2560,2563,3,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDA,7,2,S
71164,MTA,22,สารสนเทศศาสตร์,3.09,3.23,2560,2563,3,1,8.28E+12,ดารุสสาลาม,นราธิวาส,S,BDA,7,1,S
71168,DCA,22,สารสนเทศศาสตร์,2.91,2.81,2560,2563,3,1,3,วิทยาลัยเทคโนโลยีสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDA,7,1,S
71194,DCM,22,สารสนเทศศาสตร์,2.98,2.55,2560,2563,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,1,S
71204,MTA,22,สารสนเทศศาสตร์,2.96,1.97,2560,2563,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDA,5,1,S
71314,MTA,22,สารสนเทศศาสตร์,2.85,2.68,2560,2563,2,1,84040,เวียงสระ,สุราษฎร์ธานี,S,BDA,5,1,S
71588,DCA,22,สารสนเทศศาสตร์,3.31,2.89,2560,2563,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,7,3,S
71623,DCA,22,สารสนเทศศาสตร์,2.63,2.07,2560,2563,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDA,2,3,S
72242,DCA,22,สารสนเทศศาสตร์,2.39,2.58,2562,2564,2,0,99840127,เทศบาล 1 (เอ็งเสียงสามัคคี),สงขลา,S,BDA,7,2,S
72257,DCA,22,สารสนเทศศาสตร์,2.94,2.43,2562,2564,2,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDA,2,2,S
72166,ITD,22,สารสนเทศศาสตร์,3.57,2.88,2560,2563,3,1,80043,ทุ่งใหญ่วิทยาคม,นครศรีธรรมราช,S,BDA,7,1,S
72215,ITD,22,สารสนเทศศาสตร์,3.7,3.4,2560,2563,3,1,80087,สิชลประชาสรรค์,นครศรีธรรมราช,S,BDA,0,2,S
72272,DCA,22,สารสนเทศศาสตร์,2.49,3.39,2560,2563,2,1,81300103,อัสสัมชัญ นครราชสีมา,นครราชสีมา,EN,BDA,0,1,S
72284,ITD,22,สารสนเทศศาสตร์,2.77,1.98,2560,2563,3,0,96007,นราธิวาส,นราธิวาส,S,BDA,0,1,S
72323,DCA,22,สารสนเทศศาสตร์,3.63,3.8,2560,2563,2,0,99800001,สาธิตเทศบาลวัดเพชรจริก,นครศรีธรรมราช,S,BDA,0,3,S
72329,ITD,22,สารสนเทศศาสตร์,2.5,2.37,2560,2563,3,1,77301,ทับสะแกวิทยา,ประจวบคีรีขันธ์,W,BDA,0,2,S
72363,MTA,22,สารสนเทศศาสตร์,3.1,2.72,2560,2563,3,1,96026,อัตตัรกียะห์อิสลามียะห์,นราธิวาส,S,BDA,7,3,S
73895,MTA,22,สารสนเทศศาสตร์,2.75,2.78,2561,2564,2,1,84047,สุราษฎร์พิทยา,สุราษฎร์ธานี,S,BDB,8,3,S
73926,DCM,22,สารสนเทศศาสตร์,2.78,3.23,2562,2564,3,2,82004,ดีบุกพังงาวิทยายน,พังงา,S,BDB,2,2,S
73908,DCA,22,สารสนเทศศาสตร์,3.37,2.71,2561,2563,2,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,3,S
