S_ID,BRANCH,F_ID,F_NAME,GPA,E-GPA,ADMITACADYEAR,ACADYEAR,SEMESTER,RANK,S_ID ,S_NAME,P_NAME,R_NAME,FEE_NAME,ENTRYNAME,S_PARENT,LABEL
73931,MTA,22,สารสนเทศศาสตร์,3.11,2.58,2561,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,8,3,S
73944,DCA,22,สารสนเทศศาสตร์,3.13,2.73,2561,2564,2,1,92015,มัธยมวัดควนวิเศษมูลนิธิ,ตรัง,S,BDB,8,1,S
73985,MTA,22,สารสนเทศศาสตร์,2.98,3.08,2561,2564,2,1,84023,บางสวรรค์วิทยาคม,สุราษฎร์ธานี,S,BDB,8,2,S
74000,DCA,22,สารสนเทศศาสตร์,3.16,2.9,2561,2564,2,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDB,8,1,S
74015,MTA,22,สารสนเทศศาสตร์,2.71,2.65,2561,2564,3,1,84047,สุราษฎร์พิทยา,สุราษฎร์ธานี,S,BDB,8,2,S
74048,MTA,22,สารสนเทศศาสตร์,2.52,3.56,2561,2564,3,1,84103231,เทศบาลบ้านย่านยาว,พังงา,S,BDB,8,2,S
73055,DCA,22,สารสนเทศศาสตร์,3.21,3.03,2561,2563,2,0,86015,สอาดเผดิมวิทยา,ชุมพร,S,BDB,8,3,S
74059,MTA,22,สารสนเทศศาสตร์,2.71,3.25,2561,2564,3,1,40032002,พลวิทยา,สงขลา,S,BDB,8,1,S
74277,DCA,22,สารสนเทศศาสตร์,2.86,2.52,2562,2564,2,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDB,8,2,S
74079,DCA,22,สารสนเทศศาสตร์,2.78,2.81,2561,2564,2,1,80063,มุสลิมสันติธรรมมูลนิธิ,นครศรีธรรมราช,S,BDB,8,1,S
74082,MTA,22,สารสนเทศศาสตร์,3.5,3.54,2561,2564,2,1,40032002,พลวิทยา,สงขลา,S,BDB,8,1,S
74283,MTA,22,สารสนเทศศาสตร์,2.93,2.83,2562,2564,2,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDB,8,2,S
74112,DCM,22,สารสนเทศศาสตร์,3.33,3.32,2561,2564,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,2,S
74136,MTA,22,สารสนเทศศาสตร์,2.96,3.27,2561,2564,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,3,S
74160,DCA,22,สารสนเทศศาสตร์,3.08,2.54,2561,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,8,2,S
74178,MTA,22,สารสนเทศศาสตร์,3.17,3.42,2561,2564,2,1,96023,สุไหงโก-ลก,นราธิวาส,S,BDB,8,1,S
74294,MTA,22,สารสนเทศศาสตร์,3.22,2.92,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,2,S
73205,MTA,22,สารสนเทศศาสตร์,2.93,2.9,2561,2563,2,0,82007,"ตะกั่วป่า""เสนานุกูล""",พังงา,S,BDB,8,3,S
73209,DCA,22,สารสนเทศศาสตร์,3.61,2.95,2561,2563,2,0,93029,สตรีพัทลุง,พัทลุง,S,BDB,8,3,S
74217,ITD,22,สารสนเทศศาสตร์,3.4,2.82,2561,2564,2,0,85004,พิชัยรัตนาคาร,ระนอง,S,BDB,8,1,S
74228,MTA,22,สารสนเทศศาสตร์,3.08,3.16,2561,2564,2,0,90026,มหาวชิราวุธ จังหวัดสงขลา,สงขลา,S,BDB,4,1,S
74236,ITD,22,สารสนเทศศาสตร์,3.27,2.95,2561,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,8,1,S
74241,DCA,22,สารสนเทศศาสตร์,2.65,2.77,2561,2564,2,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDB,8,1,S
74253,MTA,22,สารสนเทศศาสตร์,2.93,3.01,2561,2564,2,1,84023,บางสวรรค์วิทยาคม,สุราษฎร์ธานี,S,BDB,8,2,S
73255,MTA,22,สารสนเทศศาสตร์,2.72,2.81,2561,2563,2,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDB,8,3,S
74356,MTA,22,สารสนเทศศาสตร์,3.62,3.32,2562,2564,2,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,2,S
74390,MTA,22,สารสนเทศศาสตร์,2.97,2.85,2561,2564,2,1,84038,เมืองสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDB,8,2,S
74407,MTA,22,สารสนเทศศาสตร์,3.25,3.63,2561,2564,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,2,S
73333,MTA,22,สารสนเทศศาสตร์,3.29,2.88,2561,2563,3,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,3,S
73335,ITD,22,สารสนเทศศาสตร์,2.69,2.97,2561,2563,3,0,80039,ทุ่งสง,นครศรีธรรมราช,S,BDB,8,3,S
74452,MTA,22,สารสนเทศศาสตร์,2.85,2.68,2562,2564,3,0,99840047,เทศบาลปลูกปัญญา ในประอุปถัมภ์,ภูเก็ต,S,BDB,8,2,S
74453,DCA,22,สารสนเทศศาสตร์,2.7,2.58,2561,2564,2,1,80086,สิชลคุณาธารวิทยา,นครศรีธรรมราช,S,BDB,8,2,S
74454,MTA,22,สารสนเทศศาสตร์,3.06,2.71,2561,2564,2,1,80052,ปากพนัง,นครศรีธรรมราช,S,BDB,8,3,S
74463,DCM,22,สารสนเทศศาสตร์,2.69,2.69,2561,2564,3,0,84004,เกาะสมุย,สุราษฎร์ธานี,S,BDB,8,1,S
74487,MTA,22,สารสนเทศศาสตร์,2.94,3.03,2561,2564,2,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,1,S
74523,DCM,22,สารสนเทศศาสตร์,3.7,3.2,2562,2564,3,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,2,S
73516,ITD,22,สารสนเทศศาสตร์,3.33,2.81,2561,2563,2,0,85004,พิชัยรัตนาคาร,ระนอง,S,BDB,8,3,S
74517,MTA,22,สารสนเทศศาสตร์,3,3.78,2561,2564,2,1,83104,วิทยาลัยอาชีวะศึกษาภูเก็ต,ภูเก็ต,S,BDB,8,3,S
74549,DCA,22,สารสนเทศศาสตร์,2.66,2.56,2561,2564,2,1,80064,เมืองนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,1,S
74552,MTA,22,สารสนเทศศาสตร์,2.99,3.14,2561,2564,2,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,1,S
74586,DCM,22,สารสนเทศศาสตร์,3.84,3.82,2561,2564,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,3,S
74604,DCM,22,สารสนเทศศาสตร์,3.9,3.8,2561,2564,3,1,99840173,มัธยมเปี่ยมรัก,สุราษฎร์ธานี,S,BDB,8,3,S
73606,MTA,22,สารสนเทศศาสตร์,3.31,3.12,2561,2563,2,0,90019,นวมินทราชูทิศ ทักษิณ,สงขลา,S,BDB,8,3,S
74622,DCA,22,สารสนเทศศาสตร์,3.52,3.23,2562,2564,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,2,S
74628,ITD,22,สารสนเทศศาสตร์,3.04,3.09,2561,2564,3,1,99840033,พะตงวิทยามูลนิธิ,สงขลา,S,BDB,8,2,S
74647,MTA,22,สารสนเทศศาสตร์,2.64,2.51,2561,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,8,0,S
74669,MTA,22,สารสนเทศศาสตร์,2.79,2.89,2561,2564,2,1,82009,ท้ายเหมืองวิทยา,พังงา,S,BDB,8,2,S
74699,DCA,22,สารสนเทศศาสตร์,2.66,2.96,2561,2564,2,1,99840131,ราชประชานุเคราะห์ 42 สตูล,สตูล,S,BDB,8,1,S
74739,DCA,22,สารสนเทศศาสตร์,2.9,2.53,2561,2564,2,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDB,8,1,S
74744,MTA,22,สารสนเทศศาสตร์,3.46,3.43,2562,2564,2,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDB,8,2,S
74757,MTA,22,สารสนเทศศาสตร์,3.06,3.32,2561,2564,2,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,1,S
74795,ITD,22,สารสนเทศศาสตร์,3.45,3.28,2561,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,1,S
74827,MTA,22,สารสนเทศศาสตร์,3.25,2.74,2562,2564,2,0,82007,"ตะกั่วป่า""เสนานุกูล""",พังงา,S,BDB,8,2,S
74840,DCA,22,สารสนเทศศาสตร์,2.6,3.2,2561,2564,3,1,99840087,เทศบาล 1 (บ้านท่าตะเภา),ชุมพร,S,BDB,1,2,S
74860,MTA,22,สารสนเทศศาสตร์,3.1,3.08,2561,2564,2,0,80080,สตรีทุ่งสง,นครศรีธรรมราช,S,BDB,8,1,S
74862,MTA,22,สารสนเทศศาสตร์,3.04,3.11,2561,2564,2,1,96023,สุไหงโก-ลก,นราธิวาส,S,BDB,8,0,S
74868,MTA,22,สารสนเทศศาสตร์,2.99,3.09,2561,2564,3,1,83900410,พัฒนาศาสตร์มูลนิธิ,สงขลา,S,BDB,8,2,S
74878,DCA,22,สารสนเทศศาสตร์,2.57,3.35,2561,2564,2,1,84103231,เทศบาลบ้านย่านยาว,พังงา,S,BDB,8,2,S
73911,DCM,22,สารสนเทศศาสตร์,3.21,2.76,2561,2563,3,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,3,S
74914,DCA,22,สารสนเทศศาสตร์,3.64,3.35,2561,2564,2,1,96026,อัตตัรกียะห์อิสลามียะห์,นราธิวาส,S,BDB,8,3,S
74917,DCA,22,สารสนเทศศาสตร์,2.45,2.54,2561,2564,2,1,80107,ท่านครญาณวโรภาสอุทิศ,นครศรีธรรมราช,S,BDB,8,1,S
74931,DCM,22,สารสนเทศศาสตร์,2.96,3.13,2561,2564,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,8,2,S
74946,MTA,22,สารสนเทศศาสตร์,2.83,2.94,2561,2564,2,1,9,สุราษฏร์พิทยา2,สุราษฎร์ธานี,S,BDB,8,1,S
74953,ITD,22,สารสนเทศศาสตร์,3.32,3.05,2561,2564,2,1,83910310,อรุณศาสน์วิทยามูลนิธิ,สตูล,S,BDB,8,1,S
75004,DCM,22,สารสนเทศศาสตร์,3.68,3.59,2561,2564,3,1,84012011,เตรียมอุดมศึกษาพัฒนาการ สุราษฎร์ธานี,สุราษฎร์ธานี,S,BDB,3,1,S
75024,MTA,22,สารสนเทศศาสตร์,2.85,2.85,2561,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,3,2,S
75061,ITD,22,สารสนเทศศาสตร์,3.14,2.72,2561,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,3,1,S
75062,DCA,22,สารสนเทศศาสตร์,3.19,2.61,2561,2563,2,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,3,3,S
75075,DCM,22,สารสนเทศศาสตร์,2.32,1.93,2561,2563,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,3,3,S
75082,DCA,22,สารสนเทศศาสตร์,2.44,1.67,2561,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,3,2,S
75091,DCA,22,สารสนเทศศาสตร์,2.52,2,2561,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,3,2,S
75109,ITD,22,สารสนเทศศาสตร์,3.34,2.83,2561,2564,2,1,93021,พัทลุงพิทยาคม,พัทลุง,S,BDB,3,2,S
75118,MTA,22,สารสนเทศศาสตร์,2.35,1.9,2561,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,3,2,S
75233,DCA,22,สารสนเทศศาสตร์,2.62,2.54,2562,2564,2,0,81013,อำมาตย์พานิชนุกูล,กระบี่,S,BDB,3,2,S
75234,DCA,22,สารสนเทศศาสตร์,2.9,3.38,2561,2564,2,1,84030,พระแสงวิทยา,สุราษฎร์ธานี,S,BDB,3,1,S
75273,DCM,22,สารสนเทศศาสตร์,2.92,2.19,2561,2563,3,0,81013,อำมาตย์พานิชนุกูล,กระบี่,S,BDB,3,3,S
75274,ITD,22,สารสนเทศศาสตร์,3.18,2.75,2561,2564,2,1,80018,ฉวางรัชดาภิเษก,นครศรีธรรมราช,S,BDB,3,1,S
75286,ITD,22,สารสนเทศศาสตร์,2.85,2.43,2561,2564,3,0,90019,นวมินทราชูทิศ ทักษิณ,สงขลา,S,BDB,3,1,S
75306,MTA,22,สารสนเทศศาสตร์,3,2.11,2561,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,3,3,S
75325,ITD,22,สารสนเทศศาสตร์,2.96,2.43,2561,2564,3,1,92023,สวัสดิ์รัตนาภิมุข,ตรัง,S,BDB,3,1,S
75422,DCM,22,สารสนเทศศาสตร์,3.25,2.26,2562,2564,3,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDB,3,2,S
75424,DCA,22,สารสนเทศศาสตร์,2.21,2.04,2561,2564,3,1,80064,เมืองนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,3,1,S
75490,DCA,22,สารสนเทศศาสตร์,2.39,2.15,2561,2564,3,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDB,3,2,S
75500,DCM,22,สารสนเทศศาสตร์,2.35,2.41,2561,2564,3,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,3,3,S
75524,DCA,22,สารสนเทศศาสตร์,2.89,2.34,2562,2564,2,0,84045,สุราษฎร์ธานี,สุราษฎร์ธานี,S,BDB,3,2,S
75507,DCA,22,สารสนเทศศาสตร์,2.38,2.56,2561,2564,3,1,80042,ทุ่งใหญ่เฉลิมราชอนุสรณ์ รัชมังคลาภิเษก,นครศรีธรรมราช,S,BDB,3,1,S
75528,DCA,22,สารสนเทศศาสตร์,2.26,2.23,2562,2564,3,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDB,3,2,S
75793,DCA,22,สารสนเทศศาสตร์,2.49,2.28,2561,2564,2,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDB,9,3,S
75808,DCA,22,สารสนเทศศาสตร์,2.08,2.47,2561,2564,2,0,99840040,ธิดาแม่พระ,สุราษฎร์ธานี,S,BDB,9,1,S
75813,ITD,22,สารสนเทศศาสตร์,3.29,3.13,2561,2564,2,1,80406,วิทยาลัยเทคนิคสิชล,นครศรีธรรมราช,S,BDB,9,3,S
75850,MTA,22,สารสนเทศศาสตร์,2.8,2.23,2561,2564,2,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDB,9,1,S
75857,MTA,22,สารสนเทศศาสตร์,2.38,2.08,2561,2564,3,1,84023,บางสวรรค์วิทยาคม,สุราษฎร์ธานี,S,BDB,9,1,S
75860,DCA,22,สารสนเทศศาสตร์,2.77,2.53,2561,2564,2,0,81013,อำมาตย์พานิชนุกูล,กระบี่,S,BDB,9,1,S
75869,MTA,22,สารสนเทศศาสตร์,2.82,2.89,2561,2564,2,1,83100016,มุสลิมวิทยาภูเก็ต,ภูเก็ต,S,BDB,9,2,S
75932,DCA,22,สารสนเทศศาสตร์,2.38,2.31,2561,2563,2,0,90026,มหาวชิราวุธ จังหวัดสงขลา,สงขลา,S,BDB,9,3,S
75956,MTA,22,สารสนเทศศาสตร์,2.89,2.31,2561,2564,2,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDB,9,2,S
75961,MTA,22,สารสนเทศศาสตร์,2.35,1.92,2561,2564,3,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDB,9,1,S
76055,ITD,22,สารสนเทศศาสตร์,3.17,2.52,2561,2564,3,1,80058,พิปูนสังฆรักษ์ประชาอุทิศ,นครศรีธรรมราช,S,BDB,9,2,S
76285,DCM,22,สารสนเทศศาสตร์,3.2,3.29,2562,2564,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDB,9,2,S
76121,DCA,22,สารสนเทศศาสตร์,3.46,2.35,2561,2564,3,0,70803,บรมราชินีนาถราชวิทยาลัย,ราชบุรี,W,BDB,9,1,S
76174,DCA,22,สารสนเทศศาสตร์,3.07,2.68,2561,2564,2,1,80052,ปากพนัง,นครศรีธรรมราช,S,BDB,9,0,S
76192,ITD,22,สารสนเทศศาสตร์,2.78,2.34,2561,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,9,1,S
76210,DCM,22,สารสนเทศศาสตร์,3.03,2.03,2561,2563,3,0,56902,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ลพบุรี,ลพบุรี,C,BDB,9,3,S
76248,DCM,22,สารสนเทศศาสตร์,2.6,2.23,2561,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,9,1,S
76239,MTA,22,สารสนเทศศาสตร์,2.9,2.93,2561,2563,2,0,50130,ดาราวิทยาลัย,เชียงใหม่,N,BDB,9,3,S
76251,DCA,22,สารสนเทศศาสตร์,2.98,3.02,2561,2564,2,1,81012,อ่าวลึกประชาสรรค์,กระบี่,S,BDB,9,3,S
76272,DCA,22,สารสนเทศศาสตร์,2.92,2.52,2562,2564,2,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDB,9,2,S
76282,MTA,22,สารสนเทศศาสตร์,2.45,2.27,2561,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,9,1,S
76287,MTA,22,สารสนเทศศาสตร์,3.32,2.34,2561,2564,2,0,74102,สมุทรสาครบูรณะ,สมุทรสาคร,B,BDB,9,1,S
76566,DCM,22,สารสนเทศศาสตร์,3.27,3.74,2561,2564,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,9,2,S
76709,DCA,22,สารสนเทศศาสตร์,3.75,2.69,2561,2563,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,0,3,S
76737,DCA,22,สารสนเทศศาสตร์,3.19,2.57,2561,2564,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,0,1,S
76767,DCA,22,สารสนเทศศาสตร์,3,2.61,2561,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,0,1,S
76768,DCM,22,สารสนเทศศาสตร์,2.07,1.93,2561,2563,3,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,0,3,S
76827,DCA,22,สารสนเทศศาสตร์,2.72,2.57,2561,2564,2,1,86003,ท่าแซะรัชดาภิเษก,ชุมพร,S,BDB,0,1,S
76859,DCM,22,สารสนเทศศาสตร์,2.92,2.29,2561,2563,3,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDB,10,3,S
76880,DCA,22,สารสนเทศศาสตร์,2.76,2.99,2561,2564,2,1,91001,กำแพงวิทยา,สตูล,S,BDB,0,1,S
76913,MTA,22,สารสนเทศศาสตร์,3.12,3,2561,2564,3,1,80058,พิปูนสังฆรักษ์ประชาอุทิศ,นครศรีธรรมราช,S,BDB,10,2,S
76944,DCM,22,สารสนเทศศาสตร์,2.88,3.16,2561,2564,3,1,76101,พรหมานุสรณ์ เพชรบุรี,เพชรบุรี,W,BDB,0,2,S
